tic,name,ra,dec,tmag,ctl,sector 
461122870,HD 92467,159.7138974,-64.49796145,7.058,1, 
118301927,HD 14082 B,34.35347875,28.74148449,7.1508,1, 
73848024,J1532-2158,233.04306,-21.966801,7.211,1, 
436643589,HD 30589,72.38422977,15.88863679,7.165,1, 
3000015,J1614-3937,243.74076,-39.627838,7.122,0, 
390356435,HD 92837,160.3962302,-64.10634853,7.186,0, 
243198273,J1332-4427,203.16352,-44.450191,7.164,1, 
142098917,HD 103743,179.1815283,-32.26744227,7.178,0, 
445925813,HD 20439,49.38729357,7.690128095,7.173,0, 
149980785,HD 24899,59.58716704,24.08093279,7.19,1, 
393834361,HD 109069,187.9605935,29.31411629,7.198,1, 
59504074,J1601-3732,240.49526,-37.534355,7.224,1, 
445188441,BD+54 144,11.46273769,54.97752541,6.875,1, 
384722208,HD 78802,136.9162737,-59.18467525,7.202,1, 
435926536,HD 27685,65.68709848,16.79081389,7.182,0, 
357165560,HD 105234,181.7721306,-78.7411541,7.195,1, 
9734806,J1602-2241,240.5565,-22.687469,7.21,1, 
338464960,* eta Mus C,198.79121,-67.88046,7.237,0, 
173532792,HD 59704,112.3807509,-38.12237934,7.211,1, 
59087638,HD 27859,66.11851838,16.88606114,7.214,1, 
113981021,HD 22637,54.80509842,21.84306486,7.207,1, 
264679929,J0528+0113 AB,82.1754041,1.226862975,7.216,1, 
433276686,J1211-5624,182.77444,-56.401321,7.228,1, 
466573354,HD 96287,166.2079039,-64.61569035,7.232,1, 
127203998,J1427-4612,216.89,-46.213505,7.226,1, 
93550171,KR Vel,129.9972,-53.2609,7.249,1, 
245826993,HD 28635,67.87266071,13.90340256,7.232,1, 
242238486,J1406-4441,211.53432,-44.689075,7.227,0, 
157865215,HD 152555,253.5337718,-4.340659264,7.238,1, 
323246150,HD 75505,130.4355982,-79.04801428,7.251,1, 
337243296,J1650-3815,252.6897,-38.256432,7.26,0, 
67696009,J1209-5820,182.4116,-58.349667,7.263,1, 
224693781,HD 198551,312.61644,22.88393,7.243,0, 
332351556,J1158-5246,179.66228,-52.768757,7.253,1, 
245792139,HD 28344,67.20171765,17.28534991,7.257,1, 
339301537,J1319-6721,199.93092,-67.364281,7.238,0, 
420522238,HD 121617,209.42119,-47.00961,7.274,1, 
311151814,HD 25825,61.56771377,15.69803842,7.278,1, 
152484511,J1127-3952,171.87243,-39.876472,7.261,1, 
440681316,HD 23631,56.851815,23.91449,7.252,1, 
390442052,HD 92966,160.6046521,-64.39876419,7.277,0, 
311589488,J1223-6352,185.92581,-63.870045,7.278,1, 
186695974,J1535-2544,233.81709,-25.734186,7.27,1, 
125736946,HD 23489,56.61375405,24.25481281,7.273,1, 
15902125,HD 26128A,62.222981,23.098508,7.2,0, 
93555567,HD 74275,130.202,-52.8018,7.295,1, 
121094784,J1458-3721,224.60109,-37.362476,7.274,1, 
250593544,HIP 30030,94.78361751,-3.439164684,7.323,1, 
241660079,HD 120641,208.01211,-52.810034,7.398,1, 
334400037,HD 106101,183.14889,-52.77754,7.301,1, 
270259954,HD 224228,359.0455783,-39.05311024,7.28704,0,2 
385554826,HD 23336,56.364845,28.668498,7.328,0, 
59192479,HD 143181,240.093,-38.993925,7.322,0, 
464781371,HD 25953,61.67320757,1.683516276,7.344,1, 
49862779,J1618-2316,244.61771,-23.274298,7.312,1, 
245863570,HD 28992,68.64756189,15.50451139,7.317,1, 
203063349,J1622-2307,245.71574,-23.118633,7.346,1, 
282402573,HD 40512,89.87475374,2.476200825,7.354,1, 
245911057,HD 29461,69.7392319,14.10548198,7.357,1, 
83245109,HD 149533,249.26095,-38.676307,7.346,1, 
241883618,J1431-4039,217.80992,-40.65593,7.34,1, 
5536869,HD 20420,49.457433,22.832003,7.363,1, 
390472975,J1217-5558,184.47163,-55.975548,7.365,1, 
99381773,BD+56 1618,190.4364181,55.72465169,7.33817,1, 
247405885,HD 17332 B,41.86392066,19.37177584,6.582,1, 
318841562,HD 17250,41.56118593,5.592405882,7.354,1, 
413185975,J1339-5408,204.94055,-54.148121,7.36,0, 
99324522,J1547-3531,236.7757,-35.517979,7.382,0, 
253851993,HD 174689,283.35286,-37.274496,7.352,1, 
49323790,HD 145631,243.18372,-19.502977,7.35,0, 
258519867,J1306-4602,196.64907,-46.033852,7.071,1, 
438695853,J1324-5347,201.03602,-53.79311,7.387,0, 
436658862,HD 30809,72.84701345,15.43338895,7.39,1, 
58636288,J0425+2544,66.29537391,25.74908042,7.387,1, 
93912195,HD 74516,130.5413,-52.9676,7.389,1, 
122336360,HD 76413,133.36253,-56.519395,7.384,1, 
267537284,HD 61518,114.26143,-52.365816,7.411,1, 
179099805,J1401-3926,210.44043,-39.438599,7.373,1, 
340637365,HD 63581,116.5612604,-59.81343756,7.399,0, 
157968698,HD 108575,187.018937,44.79180809,7.57,0, 
461728725,J1526-4406,231.73919,-44.107567,7.413,1, 
48667553,HD 144273,241.4368,-19.681148,7.395,0, 
311997358,J0552+3426,88.21965697,34.44482474,7.346,0, 
405483425,HD 23155,55.93009348,25.08050887,7.398,0, 
60903678,V906 Tau,66.60300028,16.85319076,7.448,1, 
49032126,HD 145101,242.49183,-22.409803,7.388,1, 
66928839,J1601-2511,240.361,-25.198483,7.422,1, 
242610390,J1424-4710,216.15418,-47.177757,7.432,0, 
266746662,HIP 9141 AB,29.45453874,-21.90169374,7.419,1, 
27407107,HD 33400,77.69823703,20.56906638,7.529,1, 
16048383,HD 26736,63.63518865,23.57474344,7.437,0, 
165775281,J1337-4053,204.32409,-40.897839,7.441,1, 
434229836,V1309 Tau,63.61405048,12.43526028,7.422,1, 
258236059,J1209-4250,182.33519,-42.838455,7.438,1, 
438730645,HD 116587,201.3751,-52.36203,7.446,1, 
191265664,J1650-2644,252.54458,-26.742535,7.439,1, 
49436744,HD 145942,243.5854,-22.136135,7.407,1, 
77471757,HD 142540,239.02118,-25.935939,7.414,1, 
273279406,HD 109276,188.49252,-56.570752,7.43,1, 
460179837,HD 90731,156.6849455,-64.3516527,7.443,1, 
374813257,J1608-3906,242.14282,-39.105045,6.991,0, 
49205586,J1612-1934,243.09097,-19.579044,7.428,0, 
305746628,J1155-6211,178.87018,-62.196442,7.453,1, 
460793411,HD 91906,158.73515,-64.133947,7.44,1, 
346626001,HD 23872,57.320101,24.395946,7.441,1, 
329657282,HD 111161,192.06906,-67.131267,7.449,1, 
590274,HIP 22226,71.7065262,-26.30247982,7.474,1, 
432227128,HD 221239,352.55818,31.705283,7.42888,0, 
65203528,V577 Per A,53.30662464,46.25664316,7.447,0, 
141276168,HD 106946,184.4620579,25.57130415,7.467,1, 
400066956,HD 95786,165.4778105,-66.01229605,7.468,0, 
451140671,J1231-6154,187.8027,-61.908764,7.487,1, 
452035938,J1133-5419,173.27331,-54.324589,7.391,0, 
96680953,HD 31305,73.950995,30.33781,7.422,1, 
467578950,HD 19902,48.26255575,32.89619102,7.462,0, 
60903802,HD 28099,66.66764144,16.74678117,7.481,1, 
303021887,HD 89903,155.078339,-66.06355863,7.485,0, 
177342508,HD 140197,235.95779,-39.461471,7.488,1, 
243344284,J1338-4430,204.67872,-44.516281,7.475,1, 
436102217,HD 36823,83.66013157,6.126739746,7.511,1, 
75543709,J1501-3132,225.45292,-31.543945,7.503,1, 
35159593,HD 23948,57.48590348,24.34880655,7.484,1, 
323269451,J1413-3331,213.34978,-33.51828,7.511,1, 
15367231,HD 107298,185.08058,-51.218622,7.492,0, 
69277391,HD 32561,76.208555,18.25387,7.525,1, 
340637363,HD 63608,116.5702355,-59.80886082,7.51221,0, 
127791732,J1432-4224,218.23773,-42.405479,7.527,1, 
48914095,J1609-1859,242.26089,-18.995556,7.499,1, 
438598966,HD 116649,201.43597,-47.819104,7.515,1, 
84336172,HD 24178,57.989338,25.998679,7.518,0, 
12566318,J1556-2311,239.19938,-23.184059,7.522,1, 
148335978,HD 49592,101.8382,-38.921221,7.54,1, 
148904850,J1525-3611,231.37571,-36.199451,7.533,1, 
436648121,HD 30633,72.488071,15.531013,7.561,1, 
328700272,J1404-5004,211.17563,-50.071423,7.547,1, 
392393323,J1624-2501,246.08885,-25.025389,7.469,1, 
386576264,HD 80628,139.5893595,-59.64625654,7.551,0, 
152972531,HD 20121 C,48.10756641,-44.42077888,5.605,0, 
272909259,J1233-5458,188.33307,-54.981098,7.554,1, 
461125245,HD 92478,159.7602353,-64.97491066,7.537,1, 
243164696,J1331-4644,202.87902,-46.735233,7.538,0, 
406095880,HIP 92680,283.2745786,-50.18088379,7.546,1, 
435883224,HD 27130,64.41276524,16.94773117,7.543,1, 
390759555,HD 93098,160.8726791,-64.06843265,7.569,1, 
440691730,HD 23852,57.29699523,22.60927122,7.551,1, 
380486560,J1346-6204,206.64749,-62.069344,7.585,1, 
238592526,HD 68276,122.3267,-51.0123,7.558,1, 
54449487,HD 137350,231.69478,-35.780644,7.578,1, 
390440616,HD 92989,160.6598833,-64.67790191,7.573,1, 
242595135,J1423-4357,215.90783,-43.961857,7.558,1, 
127861722,HD 127444,218.20943,-46.702071,7.559,1, 
370236914,HD 54154,105.23829,-72.560541,7.58,1,1-2 
21504987,HD 38397,85.89934205,-39.92347462,7.574,1, 
9998803,J1605-2340,241.32982,-23.669123,7.566,1, 
67828699,HD 23388,56.38337658,21.24649371,7.596,1, 
149428565,HD 137990,232.65344,-37.690217,7.582,1, 
142391542,J1207-3239,181.84509,-32.661873,7.578,1, 
70803480,J1539-1943,234.75026,-19.732479,7.594,1, 
68414973,J1330-5829,202.5374,-58.484539,7.613,1, 
128119540,J1435-4333,218.7723,-43.554554,7.609,1, 
93270207,HD 73904,129.5995,-53.7217,7.607,1, 
48757237,J1605-2150,241.43078,-21.838776,7.575,1, 
165590096,HD 111436,192.45337,-51.393031,7.599,1, 
128079374,J1434-4618,218.63937,-46.304813,7.538,0, 
224305606,DO CVn,188.9644449,51.22139563,7.5568,1, 
94104583,HD 74678,130.7643,-53.0779,7.6,0, 
460329848,J1520-3455,230.05581,-34.925472,7.604,1, 
19459369,J0529+2118,82.31502385,21.31578056,7.6,1, 
98093239,J1616-2459,244.10493,-24.988735,7.593,1, 
49070885,J1610-2306,242.60564,-23.106487,7.603,1, 
97759253,IL Com,186.2593432,25.56062832,7.594,1, 
287670422,J1314-4651,198.66637,-46.857574,7.642,1, 
319289907,HIP 22295,72.02281201,-80.77907191,7.847,1,1 
99041233,J1545-3506,236.27653,-35.101898,7.599,1, 
440681425,V650 Tau,56.861884,23.67814,7.616,1, 
9851424,J1604-1946,241.00101,-19.767475,7.611,1, 
438734016,HD 116651,201.48305,-51.17714,7.625,1, 
347329136,HD 106293,183.43285,22.887954,7.639,1, 
405575602,J1247-5825,191.92418,-58.432194,7.657,1, 
465107704,HD 94174,162.6915789,-64.47941463,7.634,1, 
89617003,HD 72323,127.3967,-55.4168,7.65,1, 
48792031,J1607-1756,241.81223,-17.936033,7.637,0, 
435938936,HD 27835,66.053656,16.378839,7.632,1, 
23508134,J1547-2552,236.8472,-25.867706,7.646,1, 
384722301,HD 78761,136.8500079,-59.14971488,7.651,0, 
67830321,HD 23402,56.41632987,22.6942775,7.656,1, 
4738909,GM Com,183.1036705,27.38005935,7.666,1, 
328820071,HD 106691,184.0348416,25.76032815,7.655,1, 
420980965,HD 36169,82.263696,-19.143303,7.689,1, 
436590739,HD 30246,71.62698443,15.47193867,7.663,1, 
292566342,J1557-5016,239.36895,-50.269627,7.65,1, 
56358798,HD 26090,62.22693006,29.19043487,7.71,1, 
385589694,HD 23409,56.465239,24.038689,7.686,1, 
301219220,J1153-5815,178.26945,-58.25349,7.691,1, 
272396062,J1519-3401,229.84306,-34.032463,7.693,1, 
436501188,J1255-6338,193.76631,-63.640774,7.697,1, 
97044158,J0459+3135,74.90328318,31.58493195,7.652,1, 
68164488,J1611-2733,242.96123,-27.552746,7.685,1, 
156942509,HD 51607,104.07443,-38.609606,7.684,0, 
323116958,J1629-2458,247.47748,-24.979443,7.676,1, 
152371327,CD-26 1643,65.389659,-25.719482,7.712,1, 
10802452,HIP 6276,20.13492417,-11.46827257,7.686,0, 
385589599,HD 23479,56.56676662,24.18973991,7.826,1, 
33492996,* eps Scl B,26.412804,-25.05152,5.12,0, 
245860592,HD 285931,68.49435049,15.16353666,7.694,1, 
334648804,HD 132690,225.49378,-45.848582,7.73,1, 
61139371,HD 23512,56.64258417,23.62383428,7.687,1, 
245431214,J1320-4913,200.1117,-49.223679,7.735,1, 
457178653,J1332-5549,203.17704,-55.827553,7.746,1, 
411029296,J1607-1656,241.76951,-16.943245,7.686,1, 
467773371,J1117-6402,169.49223,-64.042603,7.718,1, 
93326464,J1140-4930,175.16077,-49.509205,7.717,1, 
234869424,J1644-4422,251.08791,-44.378719,7.711,1, 
327667195,J1238-6845,189.6783,-68.763634,7.75,1, 
295032503,J1119-7037,169.96985,-70.618484,7.727,1, 
98684824,J1625-2634,246.46108,-26.568405,7.692,1, 
464646604,HIP 94235 AB,287.741141,-60.27262187,7.735,1, 
167756732,HD 35650 AB,81.12593773,-38.96989057,7.702,1, 
93949866,J1145-5241,176.43665,-52.690502,7.747,1, 
312512588,HD 122513,210.9741,-53.774561,7.748,1, 
334124479,J1211-5213,182.81203,-52.217567,8.364,0, 
391798719,HD 93648,161.7879242,-64.26464852,7.725,0, 
66744063,HD 143069,239.79946,-26.583662,7.745,1, 
253370606,J1305-5832,196.38588,-58.535519,7.764,1, 
67671603,J1606-2743,241.7414114,-27.719479,7.629,0, 
46386531,AH Lep,83.53828332,-15.28431343,7.772,1, 
81003,J1445-2656,221.38534,-26.942677,7.744,1, 
441546821,J1309-6018,197.3175,-60.308361,7.797,1, 
391345891,HD 93517,161.5410518,-64.5955351,7.766,0, 
97014510,HD 160305,265.4543134,-50.72473056,7.805,1, 
23220549,IS Eri,47.42657832,-9.580075501,7.78,0, 
323581250,J1456-3541,224.227,-35.695473,7.778,1, 
435907579,HD 27282,64.78386067,17.52463838,7.758,1, 
321100028,HD 25402,60.13364862,-41.74844417,7.762,1, 
384169931,HD 78027,135.8461542,-57.7663643,7.782,1, 
94187896,HD 74734,130.8866,-52.0037,7.784,1, 
9915565,HD 144113,241.23103,-20.900103,7.777,1, 
335452175,J1505-4703,226.27984,-47.051151,4.268,1, 
49647726,J1615-2004,243.96053,-20.076448,7.785,1, 
144637867,HD 135878,229.77934,-42.43775,7.809,1, 
242990423,HD 25153,60.06964389,14.3058324,7.789,1, 
69883377,J1605-3950,241.44262,-39.843334,7.668,1, 
149537348,HD 113037,195.14651,23.651716,7.808,1, 
122093026,HD 76162,132.96662,-57.293579,7.801,1, 
70032020,HD 144277,241.63831,-39.25961,7.802,1, 
159195919,HD 128360,219.35461,-36.72274,7.768,1, 
434230605,HD 26756,63.60734023,14.6249752,7.803,1, 
61012630,J1507-2930,226.81226,-29.504463,7.828,1, 
442062521,J1310-6205,197.74589,-62.087715,7.827,1, 
7445001,HIP 25436,81.600198,-43.375699,7.823,1, 
159966592,HD 20707,49.720795,-36.127117,7.828,1, 
346626099,HD 23886,57.35836218,24.24750934,7.81,1, 
383346621,HD 106506,183.82696,-63.425132,7.807,1, 
22316553,J1214-4756,183.73486,-47.948498,7.826,1, 
263658302,HD 111154,191.77799,22.616791,7.831,1, 
280828479,HD 149439,249.06476,-34.200041,7.827,1, 
453813834,J1317-4255,199.37064,-42.932976,7.853,1, 
76706808,HD 135619,229.29451,-34.577169,7.83,1, 
276300910,J1513-3714,228.25442,-37.246693,7.876,1, 
14254276,HD 25161,60.16941,20.413275,7.836,1, 
410214986,HIP 116748 A,354.9154363,-69.19603359,7.771,1,1 
301226897,J1153-5643,178.28333,-56.727261,7.855,1, 
414077635,HD 137582,232.38763,-57.247778,7.859,1, 
385552144,HD 23361,56.359021,24.034958,7.829,1, 
179621680,J1547-3815,236.96323,-38.260025,7.83,1, 
161162039,J1239-4911,189.94248,-49.198734,7.841,1, 
82285131,J1059+2526,164.91026,25.436801,7.71,0, 
18485128,HD 30355,71.90693317,18.25858866,7.835,1, 
332867524,HD 236717,21.113848,57.851309,7.839,0, 
256246065,J1319-5928,199.83134,-59.47229,7.866,1, 
385558439,HD 23430,56.49650892,25.39840281,7.854,1, 
179051461,J1546-3656,236.71517,-36.936783,7.852,1, 
48962232,J1609-1927,242.33704,-19.457203,7.847,1, 
83820161,HD 149738,249.61225,-39.651898,7.852,1, 
375895280,J1155-5410,178.93144,-54.180729,7.872,1, 
57916666,V* PW And,4.587736,30.955434,7.8233,0, 
178969585,HIP 21632,69.68335522,-27.03387994,7.846,1, 
410971255,HD 144393,241.52692,-12.304321,7.865,1, 
24451239,HIP 25709 AB,82.35054771,-34.5153974,7.866,1, 
179878718,HD 124961,214.4133,-40.861793,7.869,1, 
49198254,J1611-2232,242.96943,-22.545044,7.847,1, 
148494823,HD 136423,230.467,-37.548861,7.871,1, 
437392332,HD 141575,237.6273,-20.848228,7.846,1, 
295882266,HD 99644,171.74491,-69.046794,7.889,1, 
113810286,HIP 14809,47.80792608,22.41534306,7.853,1, 
393798839,HD 108226,186.4664052,26.77663509,7.865,1, 
149347480,HD 37402,83.609162,-60.104054,7.88,1,1-2 
405483707,V1187 Tau,56.001215,24.556806,7.874,1, 
273452369,J1224-5011,186.24833,-50.191841,7.819,1, 
93778206,J1603-3517,240.80646,-35.287472,7.91,1, 
15756240,HD 284154,61.309823,20.139249,7.88,1, 
206592394,HIP 6485,20.83928147,-57.48089737,7.863,1,2 
456945485,HD 28593,67.81586513,20.13300562,7.88,1, 
348639016,HD 23246,56.10725293,24.39451061,7.907,1, 
98229591,J1616-2551,244.21092,-25.862963,7.837,1, 
46476992,HD 21744,52.81657084,25.25527059,7.88,1, 
180028370,HD 125647,215.45183,-38.680929,7.909,1, 
330328087,BD+44 3670,315.1960534,45.50294676,7.928,1, 
35155873,HD 23733,57.05657121,24.31822412,7.91,1, 
285117655,HD 107877,185.9208188,26.97989895,7.907,1, 
67755102,J1607-2357,241.87469,-23.950644,7.905,1, 
17198787,V893 Tau,64.74206096,19.90654912,7.904,1, 
50058097,J1620-2006,245.12734,-20.114405,7.859,1, 
15294135,J1652-2655,253.05546,-26.919683,7.944,1, 
79403459,BS Ind,320.2494629,-52.4782293,8.505,0,1 
440681752,HD 23610,56.84550755,22.92192129,7.913,1, 
346626294,HD 23863,57.30086914,23.88660027,7.934,1, 
164029492,J1612-4222,243.06978,-42.375065,7.907,1, 
357105301,HD 104467,180.4120668,-78.9880532,7.92,1, 
17554784,V918 Tau,67.15552242,19.74053056,7.919,1, 
440695768,HD 23924,57.42059911,23.34138224,7.935,1, 
296483317,HD 141779,238.07828,-39.516116,7.934,1, 
292265209,J1525-2634,231.28916,-26.575293,7.946,1, 
122244909,HD 133971,227.17317,-40.285952,7.95,1, 
125736050,HD 23453,56.58571342,26.21468774,7.889,0, 
261389883,J1359-5153,209.82523,-51.892838,7.965,1, 
141045993,HD 137041,231.5339,-53.557778,7.951,1, 
254108118,SAO 210888,286.18509,-36.844823,7.911,1, 
142250801,HD 135255,228.98313,-47.158343,7.962,0, 
279821618,J1559-4051,239.87867,-40.865158,7.943,1, 
121726626,HD 133319,226.24307,-37.689164,7.953,1, 
390229606,J1214-5547,183.71131,-55.789886,7.963,1, 
48118967,J1450-3505,222.62734,-35.093418,7.94,1, 
2743109,HD 147558,246.24298,-48.601529,8.159,1, 
245835422,V997 Tau,68.248148,15.818862,7.94586,1, 
287610404,HD 114788,198.36459,-45.736407,7.975,1, 
68638823,HD 146055,243.78362,-24.588557,7.916,1, 
243511069,HD 119573,206.23876,-45.223238,7.983,1, 
8420443,J1541-3453,235.47174,-34.888863,7.986,1, 
241755717,HD 121191,208.82849,-53.528614,8.002,1, 
3033448,HD 35768,82.14680196,32.86580216,7.971,1, 
119325625,HD 45632,96.69749,-37.232467,7.964,1, 
254131256,HD 177386,286.48645,-36.196336,7.991,1, 
7323195,HD 35289,80.358884,-45.341077,7.989,1, 
79403675,HIP 105388,320.2083746,-53.03460813,7.992,1,1 
440690206,HD 23792,57.163952,21.924763,7.976,1, 
391333587,HD 93424,161.39129,-64.703788,7.993,1, 
333192137,J1204-5221,181.18529,-52.354359,7.997,1, 
220603631,J1555-2322,238.82329,-23.367689,8.034,1, 
48796694,HD 144548,241.82406,-22.060256,8.064,1, 
220462018,J1553-2158,238.34136,-21.97126,7.957,1, 
272309839,J1230-5811,187.69279,-58.188023,7.996,1, 
160632970,J1508-4429,227.17711,-44.484581,8.016,0, 
148899760,J1525-3809,231.31689,-38.157955,8.027,1, 
254387071,HD 139614,235.19316,-42.498311,7.99,1, 
270479402,HD 14127,34.33293448,5.360813263,8.013,0, 
219998026,HIP 9892 AB,31.82585242,-53.19913141,8.002,1,2 
443468446,J1317-6100,199.48092,-61.010788,8.039,1, 
379470817,HD 175224B,284.37732,-55.993063,7.099,0, 
428761512,HD 23524 A,57.09629366,52.03751071,7.956,1, 
241611533,J1349-5014,207.47709,-50.239952,8.053,1, 
112603301,GJ 2060 A,112.2134378,-30.24770893,7.836,0, 
285095836,HD 107611,185.4839444,27.30947291,8.032,1, 
296336450,J1131-6743,172.89564,-67.731827,8.063,1, 
383518653,CD-58 2381,134.9016625,-59.04035198,8.045,1, 
241506132,J1344-4917,206.18313,-49.299366,8.063,1, 
220571983,HD 19819,47.095219,-60.172,7.99927,0,2 
405484188,V647 Tau,56.830695,24.138932,8.045,1, 
4069456,BD-05 1229,80.168416,-5.7865647,8.038,1, 
241308672,HD 118134,204.03377,-52.713657,8.054,1, 
464405840,HIP 92024 BC,281.404568,-64.86339005,8.223,0, 
370476997,J1504-4758,226.10786,-47.977062,8.046,1, 
150249155,HD 44345,94.337347,-61.246178,8.054,1,1-2 
94731904,HD 144691,242.13056,-35.163935,8.072,1, 
67670494,J1607-2705,241.80281,-27.099449,8.025,1, 
169995754,J1257-5236,194.49072,-52.615181,8.051,1, 
94554742,J1150-4932,177.52996,-49.543209,8.064,1, 
164707310,1RXS J161311.7-454842,243.29969,-45.811566,8.029,1, 
93372641,HD 38700,86.676828,-21.826859,8.045,1, 
98761335,J1543-3514,235.82167,-35.243359,7.666,0, 
175591332,J1626-2741,246.62465,-27.688978,8.069,1, 
271639931,HD 57723,108.92261,-72.741316,8.071,1,1-2 
135099539,HD 107685,185.6030988,22.46410032,8.054,1, 
124286087,J1310-3248,197.58111,-32.805428,8.045,1, 
376010642,J1156-5849,179.11065,-58.821354,8.068,1, 
93122097,HD 22213,53.568452,-12.068837,8.019,1, 
464901555,HD 92535,159.8539246,-63.77805243,8.052,1, 
83863971,HD 127359,217.88948,-28.626326,8.046,1, 
138901407,HD 36338,82.81545279,5.662746726,8.053,1, 
125754460,HD 23664,56.945237,25.385506,8.073,1, 
433140046,BD+37 604 Aab,40.58920028,38.61823133,8.046,0, 
422618003,GJ 900,353.7525706,1.605517168,8.03,0, 
333195768,HD 104917,181.21255,-50.853725,8.066,1, 
464938239,HD 93874,162.1746402,-63.8329719,8.063,1, 
393831588,HD 108976,187.7628497,27.73030395,8.073,1, 
615133,HD 30984,72.766095,-27.519758,8.089,1, 
334221439,J1211-5046,182.99511,-50.770134,8.092,1, 
411885590,HD 109965,189.83814,-55.654116,8.09,1, 
333651699,J1456-4227,224.2324,-42.461216,8.079,1, 
401137605,J1224-5858,186.07621,-58.976471,8.094,1, 
405461432,J0328+2618,52.2363628,26.30842991,8.077,1, 
14111056,HD 24711,59.117261,23.150086,8.074,1, 
405484093,V1210 Tau,56.76765178,23.99502558,8.088,1, 
163110252,J1640-2353,250.07467,-23.895891,7.899,0, 
61138899,BD+23 465,53.2094001,23.69202279,8.06,0, 
392396083,J1624-2521,246.24647,-25.355001,8.02,1, 
123763014,HD 40884,90.20851,-21.940588,8.102,1, 
410857373,J1616-4904,244.016,-49.074829,8.105,1, 
327667965,HIP 108422 AB,329.4649297,-68.21428472,8.042,0,1 
118551123,HD 29181,69.115198,18.665656,8.104,1, 
135142088,HD 108154,186.3436889,23.22904629,8.096,1, 
139285666,HD 218860 A,347.9674067,-45.13667686,8.093,1,1-2 
114083179,J0342+2008,55.6245405,20.14980413,8.096,1, 
440690782,HD 23791,57.182985,23.259628,8.087,1, 
411502344,J1213-5653,183.34314,-56.893227,8.117,1, 
266997586,HIP 1113,3.47218413,-74.68849644,8.072,1,1 
398625382,J1200-5707,180.0392,-57.117271,8.123,1, 
34576133,BW Ari,44.44536814,29.66127496,8.088,0, 
49744629,HD 146457,244.31102,-22.922288,8.095,1, 
253877224,HD 175048,283.81382,-38.579209,8.105,1, 
179220045,J1404-3717,211.02052,-37.28355,8.345,1, 
