tic,name,ra,dec,tmag,ctl,sector 
65057087,5606274142084651392,107.56299747,-29.49783645,11.562,-1,-1 
34524641,5610880,95.48047917,-16.50445474,15.402,-1,-1 
36002549,56192,101.60213278,-1.71476832,11.33,-1,-1 
118591735,5632,69.16275986,18.61558528,11.13,-1,-1 
436974025,564864,106.59918049,18.88247022,8.524,-1,-1 
245794190,566016,67.2094749,13.04753787,5.0,-1,-1 
259639228,5681408,269.00523755,-33.62820881,8.419,-1,-1 
237707675,5691392,297.79153379,-10.19845866,14.78,-1,-1 
56503702,57074560,273.71579972,-37.4878486,11.034,-1,-1 
443503522,5713152,99.05625099,-13.09730051,12.477,-1,-1 
26072110,5722496,353.62138992,51.05465259,14.688,-1,-1 
234727894,5735552,97.12978343,5.92416886,11.751,-1,-1 
91437378,574080,44.52283212,20.66859785,5.708,-1,-1 
260058315,5744640,63.98909868,46.72612089,13.402,-1,-1 
440367704,574720,89.60558108,43.37124006,8.86,-1,-1 
234943641,575360,98.54068237,0.58944849,14.84,-1,-1 
119455279,5768064,100.63084304,-11.39453711,14.406,-1,-1 
290330634,5768299167684904960,230.19485162,-84.31549757,10.109,-1,-1 
306262188,577280,30.8711839,21.57125231,13.623,-1,-1 
431684398,5785088,358.37955445,48.440662,13.69,-1,-1 
26676055,57965952,276.65220545,-34.30909298,14.418,-1,-1 
200162203,5801600,337.47868933,45.58771812,9.035,-1,-1 
237428149,5841280,102.50326236,0.92764042,14.587,-1,-1 
435938633,584448,66.09325499,17.07883974,6.503,-1,-1 
26006377,5855488,353.19043757,50.29588147,8.254,-1,-1 
237618210,5866368,297.60021456,-10.24094832,15.896,-1,-1 
25856173,5880960,276.28156907,-30.50920989,10.861,-1,-1 
153883237,5892096,340.74646122,46.69098732,14.711,-1,-1 
70935607,5904128,301.39592851,-9.30614886,9.915,-1,-1 
306426710,590592,32.84771512,21.37728832,6.689,-1,-1 
200163033,5906944,337.55116505,46.02437659,9.654,-1,-1 
306400873,591616,32.37851039,19.68778736,14.897,-1,-1 
116405799,5943296,45.63247304,52.68649275,13.638,-1,-1 
202236481,5963648,4.96206199,50.73575022,15.556,-1,-1 
53103432,59657088,282.90731841,-5.07809425,14.544,-1,-1 
269472619,5995904,119.26738028,-52.88262878,13.302,-1,-1 
52963869,6017536,99.47057498,-2.36237986,11.983,-1,-1 
293562047,602880,28.45809016,3.22294713,12.272,-1,-1 
328254412,603136,46.00967177,0.76436,13.923,-1,-1 
410202698,6056704,65.0816118,46.60030652,12.066,-1,-1 
200014489,6114432,337.06160838,45.99252993,14.236,-1,-1 
15611379,611584,16.13672278,26.12023218,8.68456,-1,-1 
97648209,6122496,107.02233525,-32.22786626,15.655,-1,-1 
136080371,61265024,269.3289339,-29.10920339,12.934,-1,-1 
387609654,613504,45.0131417,7.7498463,7.082,-1,-1 
52906602,6166272,99.37612791,-1.62192926,7.881,-1,-1 
331391396,6183552,17.77737841,55.14981561,4.552,-1,-1 
53585342,6197632,100.17278512,-4.96243813,11.338,-1,-1 
407714589,61986688,271.4312989,-26.99643301,16.326,-1,-1 
58955976,620544,46.56357376,12.09848775,13.065,-1,-1 
254068452,6232192,285.70772255,-36.77334083,13.012,-1,-1 
26874822,6242432,355.91880718,49.99925105,13.806,-1,-1 
233972545,6257408,100.57978051,2.3588313,14.737,-1,-1 
120011426,6266112,101.29361061,-11.74707009,11.858,-1,-1 
396821545,628352,329.36093459,8.13763235,9.019,-1,-1 
431374523,629120,348.59426652,48.39777894,8.36062,-1,-1 
284736623,6296832,110.90916472,-36.99032309,14.23,-1,-1 
59958693,630144,71.98250298,25.57952618,12.141,-1,-1 
369004607,63036416,273.28626335,-37.71792651,13.487,-1,-1 
369004583,63584896,273.28887674,-37.71482179,13.407,-1,-1 
389061016,638720,262.32630283,-37.86376474,11.311,-1,-1 
252526883,6407936,344.72004794,48.93674241,14.369,-1,-1 
343649594,6413212563293453824,272.4459349,-77.44429248,10.811,-1,-1 
422161955,6436608,335.75102866,58.80535915,17.45,-1,-1 
48174121,6449024,99.0514715,-21.18422293,14.079,-1,-1 
287915072,6461312,97.78338441,-15.95459711,13.749,-1,-1 
37964603,64619136,285.09037962,-6.29639719,12.535,-1,-1 
465686171,65061120,264.08667009,-38.05434498,14.27,-1,-1 
465686222,65065088,264.06804524,-38.05929131,13.611,-1,-1 
56503701,6517632,273.71313582,-37.48798121,12.721,-1,-1 
35722731,652544,39.17540441,-3.15588616,7.23917,-1,-1 
60925817,6542848,273.7398407,-34.09682534,12.318,-1,-1 
25923605,6544000,353.15723644,52.19007105,12.349,-1,-1 
67226580,6555264,342.95224704,53.19170163,7.636,-1,-1 
60409305,656896,96.16394427,-21.40929927,12.473,-1,-1 
329401216,6597120,271.6517203,-37.32032468,11.153,-1,-1 
150977490,661504,24.16589242,21.56311198,8.26763,-1,-1 
16880681,662144,18.43526005,27.62640017,15.174,-1,-1 
83753127,66422272,260.36908196,-24.36787818,13.951,-1,-1 
48050122,6675712,98.70895079,-19.33331261,14.764,-1,-1 
333262482,6704128,99.97770948,-13.05753566,12.64,-1,-1 
378626512,6708864,273.96534644,-29.72861873,13.704,-1,-1 
156146161,676608,86.14223586,10.99008724,12.326,-1,-1 
303683175,678144,75.70189563,13.63264202,14.913,-1,-1 
97358436,6809088,106.55323315,-31.88463249,14.486,-1,-1 
469102557,68242688,266.7803333,-38.11229382,6.445,-1,-1 
63167717,683648,118.24795298,22.55611613,9.45724,-1,-1 
397046970,684928,71.57870951,3.63639395,9.55804,-1,-1 
268219745,686208,67.57140048,26.37374545,13.605,-1,-1 
60812177,6959488,273.72001557,-33.16436848,14.127,-1,-1 
57562807,70189312,284.16032193,-5.77885292,16.027,-1,-1 
18280721,702976,23.58195967,29.33250782,14.528,-1,-1 
26427371,7030784,354.48728542,53.82401617,15.361,-1,-1 
264345414,70598656,270.17179307,-33.6807288,12.405,-1,-1 
319302365,7070976,350.58341182,56.40256019,14.232,-1,-1 
308605383,707328,23.66371071,48.29212712,11.596,-1,-1 
63111876,7112576,104.63236484,-26.33537145,13.275,-1,-1 
10749466,7119232,299.61473839,-7.91675208,15.326,-1,-1 
293561794,712448,28.37995414,1.79904054,12.55,-1,-1 
245763892,713600,9.89125937,14.90544583,13.903,-1,-1 
456941121,720000,67.65957798,22.90782074,10.587,-1,-1 
18310799,720640,67.4128615,22.88256738,10.048,-1,-1 
61808549,7206656,274.26868608,-32.91581889,10.843,-1,-1 
24581206,7219584,349.29557363,52.5592037,15.64,-1,-1 
91478824,725120,44.56653675,22.48206747,13.752,-1,-1 
438265435,726272,46.3992652,19.56850426,12.362,-1,-1 
47645294,7274496,97.54754024,-21.76058272,14.771,-1,-1 
17003109,728704,20.37402544,24.33060808,9.082,-1,-1 
353776047,733440,24.07514349,29.68175314,12.09,-1,-1 
98224005,7359744,108.4990696,-32.34629046,14.452,-1,-1 
309230766,738688,25.56528944,48.76166645,14.557,-1,-1 
98214147,7387776,108.31120111,-32.06855035,9.21,-1,-1 
253912656,7390592,284.03392459,-38.87512611,14.377,-1,-1 
406772993,7398912,5.75602994,56.11526008,15.759,-1,-1 
14007881,740096,14.35953216,29.54308589,13.17,-1,-1 
85686673,74676992,260.98710666,-27.13567064,11.857,-1,-1 
85686720,74678400,260.98144467,-27.13877324,15.377,-1,-1 
63947014,7515648,106.04685271,-28.97311894,14.002,-1,-1 
426985194,751616,45.54158888,19.52038106,11.22,-1,-1 
424836512,75338880,280.20917203,-16.68601116,14.379,-1,-1 
67570697,754688,29.69064909,40.82874546,12.485,-1,-1 
336587521,754816,50.12263152,8.45447668,8.44953,-1,-1 
57721364,75648,103.30462645,21.3201069,8.984,-1,-1 
64903595,756480,322.48398995,48.90925979,16.599,-1,-1 
63953055,7569280,106.11451134,-27.80968613,13.817,-1,-1 
463469091,7583616,259.1534705,-39.52888701,13.307,-1,-1 
431655989,7609856,358.24710456,53.12644188,15.537,-1,-1 
53746405,7619200,103.53450805,-24.77023516,13.581,-1,-1 
163197369,76359168,280.83911427,-7.63048421,13.641,-1,-1 
49006416,7640832,100.97668157,-19.94919485,13.922,-1,-1 
432718379,76511616,277.73038543,-13.83574767,15.065,-1,-1 
436635454,77056,72.1280548,16.38840366,10.59,-1,-1 
55909514,77326720,283.60861255,-5.4531843,14.301,-1,-1 
61247279,7757952,99.20846819,-11.4250564,7.191,-1,-1 
404610592,785664,336.15640647,16.89714494,7.609,-1,-1 
470701347,7856768,357.04718283,60.34985235,13.929,-1,-1 
257078307,786432,330.5300538,11.56812154,7.247,-1,-1 
148274191,789504,101.47828223,-37.73020204,9.128,-1,-1 
344759118,7896064,354.75595067,54.59896526,15.33,-1,-1 
416739886,789632,53.92981984,11.55610763,11.022,-1,-1 
71207179,7899776,302.02925018,-6.55462001,14.416,-1,-1 
253807090,791552,282.80771565,-38.67490507,12.472,-1,-1 
424222519,79298048,279.9162462,-17.81581473,15.623,-1,-1 
237246452,7994496,297.19053782,-7.96279886,11.542,-1,-1 
416744592,800000,54.53054317,6.57386108,13.966,-1,-1 
199674356,8068480,335.50503608,46.57269419,9.259,-1,-1 
48069172,8075904,297.54814332,-12.35055446,14.477,-1,-1 
35718396,8085632,102.51831433,-13.75126343,13.741,-1,-1 
125915722,814720,70.85358334,24.29644822,11.609,-1,-1 
201503102,8183168,0.65309894,51.94534411,10.01,-1,-1 
425192752,8190080,280.30660793,-16.28147504,13.094,-1,-1 
268397016,819584,68.18930676,25.09255561,13.925,-1,-1 
63022404,82024064,274.63775867,-34.84702844,13.092,-1,-1 
371750703,82176,344.45050869,55.96609474,13.88,-1,-1 
434164859,82688,56.74914925,15.40458268,12.511,-1,-1 
31593142,83097216,282.89892631,-9.3066753,12.407,-1,-1 
22660185,832640,28.4144125,32.32281946,14.847,-1,-1 
252980442,832896,121.34362293,51.60685208,13.647,-1,-1 
59745167,833280,71.68807741,24.61090627,15.208,-1,-1 
440172,8347520,278.98918946,-19.05760484,15.27,-1,-1 
173612311,836736,348.67352281,44.7654212,14.746,-1,-1 
54937961,84017536,283.24264001,-4.71725179,12.692,-1,-1 
470174560,84236672,267.1876437,-37.36982661,14.282,-1,-1 
13960751,844416,13.70199798,27.51773697,12.02,-1,-1 
404555059,859392,335.21226249,12.65765233,14.284,-1,-1 
268281788,862720,67.73287543,24.83791286,13.396,-1,-1 
60005364,865792,72.30450996,24.80261228,8.476,-1,-1 
18547845,876288,71.98633715,19.02376098,11.062,-1,-1 
252521032,8776192,344.65515561,51.78555283,14.8,-1,-1 
455492902,8789376,328.36089886,47.3160654,15.14,-1,-1 
199508774,8805120,335.13356804,46.50133988,14.777,-1,-1 
64113795,8863232,275.222962,-30.03744001,13.128,-1,-1 
21131561,890880,36.4491531,24.58983844,13.15,-1,-1 
319724814,8943872,6.78209534,54.04903304,14.013,-1,-1 
142563305,89500544,277.23945362,-18.0111534,13.18,-1,-1 
245858485,896,68.36301871,13.0453889,11.088,-1,-1 
467578951,89728,48.26594588,32.89704158,11.691,-1,-1 
253973415,8987520,284.43808335,-37.3272902,12.486,-1,-1 
34095206,90052480,283.74707379,-7.06388336,10.67,-1,-1 
368879492,90421632,273.15158636,-36.12872362,14.246,-1,-1 
58957372,905472,46.61011429,17.22470322,12.62,-1,-1 
164122262,91067264,281.10278615,-10.85502242,12.672,-1,-1 
378626534,91430400,273.96558469,-29.7256004,13.157,-1,-1 
93209580,915072,85.52397043,-19.28305447,11.082,-1,-1 
404812916,91727104,273.91280762,-29.67213197,12.449,-1,-1 
252685081,9174272,347.06850938,52.94185647,12.23,-1,-1 
431070085,9190528,334.99215794,48.06685492,14.835,-1,-1 
146678172,92073984,282.17519676,-8.93749901,15.878,-1,-1 
160800444,9211904,275.82038196,-48.36106398,7.108,-1,-1 
159541372,9219328,284.83065675,-35.76350485,12.958,-1,-1 
201778444,9221632,2.2201788,53.21330361,9.474,-1,-1 
58954576,922368,46.41235533,16.9760514,15.025,-1,-1 
252563627,9241216,345.26847817,52.08708729,12.839,-1,-1 
118551425,92544,69.12874475,19.09070345,12.127,-1,-1 
331597820,92619904,272.60187989,-37.01557822,11.531,-1,-1 
316974769,927360,86.14500185,-14.46516353,14.509,-1,-1 
452946488,9297920,8.47158227,55.76262969,14.856,-1,-1 
303527975,929920,75.40052784,13.93291565,9.829,-1,-1 
100800733,932608,341.97771976,31.8717592,10.435,-1,-1 
268148866,935680,67.37858984,26.67133983,8.47,-1,-1 
326274593,93596032,270.38850678,-39.02113403,10.799,-1,-1 
411348475,936320,337.45324816,19.88400689,14.277,-1,-1 
17067723,93952,63.88630527,20.8075224,13.741,-1,-1 
268148948,940544,67.40146335,26.5729533,13.167,-1,-1 
245860434,941568,68.4696179,14.85076528,13.771,-1,-1 
293614550,941824,76.89601367,14.65381691,11.925,-1,-1 
201929047,9437440,3.24031144,50.98831303,13.308,-1,-1 
252707161,9437568,347.29859368,51.42715546,14.589,-1,-1 
197552910,9467776,336.04498685,48.45478358,13.073,-1,-1 
467434383,9529984,336.29575897,48.14315956,12.295,-1,-1 
197472603,9539584,335.35219844,48.06616873,8.792,-1,-1 
328947870,95617408,271.51278641,-38.00033234,15.114,-1,-1 
85246747,958720,75.16259049,24.38262304,15.26,-1,-1 
205359424,9622784,298.95390087,-7.92104814,13.307,-1,-1 
229178487,967936,91.40418241,9.89911916,13.768,-1,-1 
29015116,971776,50.6183182,27.15577566,9.4,-1,-1 
436640815,9728,72.21565296,15.94745096,8.901,-1,-1 
319721131,9747072,6.59634133,55.49710053,15.482,-1,-1 
17414107,977664,66.35475274,22.19979794,5.36,-1,-1 
199077857,9794432,333.39000097,47.65071046,15.856,-1,-1 
6749695,981632,81.36274786,21.06864998,10.978,-1,-1 
468787811,9827456,332.23670454,46.73403236,14.459,-1,-1 
469319692,98858240,268.03353319,-39.38862996,12.84,-1,-1 
293696773,998272,77.06454967,15.37722185,15.676,-1,-1 
